Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM1354514	"Eth-24 h-rep1"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354514/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354515	"Eth-24 h-rep2"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354515/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354516	"Eth-24 h-rep3"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354516/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354517	"CK-24 h-rep1"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354517/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354518	"CK-24 h-rep2"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354518/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354519	"CK-24 h-rep3"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354519/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354520	"Eth-48 h-rep1"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354520/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354521	"Eth-48 h-rep2"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354521/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354522	"Eth-48 h-rep3"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354522/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354523	"CK-48 h-rep1"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354523/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354524	"CK-48 h-rep2"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354524/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354525	"CK-48 h-rep3"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354525/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354526	"CK-0 h-rep1"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354526/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354527	"CK-0 h-rep2"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354527/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1354528	"CK-0 h-rep3"	"RNA"	"Zea mays"	1	GPL4032	GSE56062	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1354nnn/GSM1354528/suppl"		"weiqiang zhang"	"Jan 01, 2017"
GSM1364739	"Barley-2leaf-negative-rep1"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364739/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1364741	"Barley-2leaf-negative-rep2"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364741/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1364743	"Barley-2leaf-negative-rep3"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364743/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1364744	"Barley-2leaf-positive-rep1"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364744/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1364746	"Barley-2leaf-positive-rep2"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364746/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1364748	"Barley-2leaf-positive-rep3"	"RNA"	"Hordeum vulgare"	1	GPL1340	GSE56585	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1364nnn/GSM1364748/suppl"		"Ben Trevaskis"	"Jan 01, 2017"
GSM1383547	"PB09"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383547/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383548	"PB10"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383548/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383549	"PB11"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383549/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383550	"PB12"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383550/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383551	"PB15"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383551/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383552	"PB16"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383552/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383553	"T01"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383553/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383554	"T02"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383554/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383555	"T03"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383555/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383556	"T04"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383556/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383557	"T05"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383557/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383558	"T06"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383558/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383559	"KM01"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383559/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383560	"KM02"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383560/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383561	"KM03"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383561/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383562	"KM04"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383562/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383563	"KM05"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383563/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1383564	"KM06"	"RNA"	"Homo sapiens"	1	GPL570	GSE57479	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1383nnn/GSM1383564/suppl"		"Evelyn Ullrich"	"Jan 01, 2017"
GSM1386382	"FTN_C1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386382/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386383	"FTN_C2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386383/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386385	"FTN_C3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386385/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386386	"FTN_S1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386386/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386388	"FTN_S2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386388/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386389	"FTN_S3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386389/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386390	"FTR_C1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386390/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386392	"FTR_C2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386392/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386394	"FTR_C3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386394/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386395	"FTR_S1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386395/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386396	"FTR_S2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386396/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386399	"FTR_S3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386399/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386400	"TN_C1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386400/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386401	"TN_C2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386401/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386402	"TN_C3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386402/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386404	"TN_H1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386404/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386407	"TN_H2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386407/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386409	"TN_H3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386409/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386411	"TN_L1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386411/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386413	"TN_L2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386413/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386415	"TN_L3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386415/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386418	"TN_W1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386418/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386420	"TN_W2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386420/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386423	"TN_W3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386423/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386425	"TR_C1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386425/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386426	"TR_C2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386426/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386427	"TR_C3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386427/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386428	"TR_H1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386428/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386429	"TR_H2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386429/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386430	"TR_H3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386430/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386431	"TR_L1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386431/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386432	"TR_L2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386432/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386433	"TR_L3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386433/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386434	"TR_W1"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386434/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386435	"TR_W2"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386435/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1386436	"TR_W3"	"RNA"	"Vitis vinifera"	1	GPL11004	GSE57669	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1386nnn/GSM1386436/suppl"		"Margarida Rocheta"	"Jan 01, 2017"
GSM1546587	"Non_OA_patient_01"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546587/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546588	"Non_OA_patient_02"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546588/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546589	"Non_OA_patient_03"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546589/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546590	"Non_OA_patient_04"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546590/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546591	"Non_OA_patient_05"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546591/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546592	"Non_OA_patient_06"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546592/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546593	"Non_OA_patient_07"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546593/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546594	"Non_OA_patient_08"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546594/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546595	"Non_OA_patient_09"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546595/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546596	"Non_OA_patient_10"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546596/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546597	"Non_OA_patient_11"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546597/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546598	"Non_OA_patient_12"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546598/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546599	"Non_OA_patient_13"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546599/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546600	"Non_OA_patient_14"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546600/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546601	"Non_OA_patient_15"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546601/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546602	"Non_OA_patient_16"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546602/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546603	"Non_OA_patient_18"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546603/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546604	"Non_OA_patient_19"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546604/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546605	"Non_OA_patient_22"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546605/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546606	"Non_OA_patient_23"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546606/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546607	"Non_OA_patient_25"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546607/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546608	"Non_OA_patient_27"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546608/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546609	"Non_OA_patient_28"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546609/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546610	"Non_OA_patient_29"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546610/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546611	"Non_OA_patient_30"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546611/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546612	"Non_OA_patient_31"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546612/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546613	"OA_patient_2"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546613/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546614	"OA_patient_3"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546614/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546615	"OA_patient_5"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546615/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546616	"OA_patient_6"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546616/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546617	"OA_patient_7"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546617/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
GSM1546618	"OA_patient_10"	"RNA"	"Homo sapiens"	1	GPL96	GSE63359	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1546nnn/GSM1546618/suppl"		"Constantin Aliferis"	"Jan 01, 2017"
