Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM1547626	"7-day-old seedlings of HSFA6b-OE treated with 37℃ heat shock for 1h, biological rep2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE63372	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1547nnn/GSM1547626/suppl"		"Ya-Chen Huang"	"Dec 07, 2016"
GSM1547627	"7-day-old seedlings of HSFA6b-RD treated with 37℃ heat shock for 1h, biological rep2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE63372	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1547nnn/GSM1547627/suppl"		"Ya-Chen Huang"	"Dec 07, 2016"
GSM1547628	"7-day-old seedlings of Col-0 treated with 150mM NaCl for 6hr, biological rep2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE63372	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1547nnn/GSM1547628/suppl"		"Ya-Chen Huang"	"Dec 07, 2016"
GSM1547629	"7-day-old seedlings of HSFA6b-OE treated with 150mM NaCl for 6hr, biological rep2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE63372	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1547nnn/GSM1547629/suppl"		"Ya-Chen Huang"	"Dec 07, 2016"
GSM1547630	"7-day-old seedlings of HSFA6b-RD treated with 150mM NaCl for 6hr, biological rep2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE63372	"CEL;TXT"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1547nnn/GSM1547630/suppl"		"Ya-Chen Huang"	"Dec 07, 2016"
GSM2112717	"DMEM with 10% FBS"	"RNA"	"Homo sapiens"	1	GPL570	GSE80097	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2112nnn/GSM2112717/suppl"		"Chen-Chi Liu"	"Dec 07, 2016"
GSM2112718	"Serum free medium"	"RNA"	"Homo sapiens"	1	GPL570	GSE80097	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2112nnn/GSM2112718/suppl"		"Chen-Chi Liu"	"Dec 07, 2016"
GSM2124801	"rtsamb1_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124801/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124802	"rtsamb2_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124802/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124803	"rtsamb3_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124803/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124804	"rts0.5 1_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124804/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124805	"rts0.5 2_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124805/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124806	"rts0.5 3_121710_(Rat230_2)"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80339	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124806/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124807	"Normoxia1_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124807/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124808	"Normoxia2_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124808/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124809	"Normoxia3_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124809/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124810	"Hypoxia1_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124810/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124811	"Hypoxia2_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124811/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2124812	"Hypoxia3_053007"	"RNA"	"Rattus norvegicus"	1	GPL1355	GSE80340	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2124nnn/GSM2124812/suppl"		"Michael Soares"	"Dec 07, 2016"
GSM2226522	"VLX600"	"RNA"	"Homo sapiens"	1	GPL570	GSE84051	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2226nnn/GSM2226522/suppl"		"Mårten Fryknäs"	"Dec 07, 2016"
GSM2226523	"DMSO_control (VLX600)"	"RNA"	"Homo sapiens"	1	GPL570	GSE84051	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2226nnn/GSM2226523/suppl"		"Mårten Fryknäs"	"Dec 07, 2016"
GSM2228891	"AGS Non-Targeting Control RNA treated biological replicate 1"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228891/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2228892	"AGS Non-Targeting Control RNA treated biological replicate 2"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228892/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2228893	"AGS Non-Targeting Control RNA treated biological replicate 3"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228893/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2228894	"AGS miR-25-3p inhibitor treated biological replicate 1"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228894/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2228895	"AGS miR-25-3p inhibitor treated biological replicate 2"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228895/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2228896	"AGS miR-25-3p inhibitor treated biological replicate 3"	"RNA"	"Homo sapiens"	1	GPL10739	GSE84196	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228896/suppl"		"Kumaresan Ganesan"	"Dec 07, 2016"
GSM2268019	"4T1-lymph-node-animal-32"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268019/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268020	"4T1-lymph-node-animal-33"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268020/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268021	"4T1-lymph-node-animal-34"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268021/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268022	"4T1-lymph-node-animal-35"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268022/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268023	"4T1-lymph-node-animal-36"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268023/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268024	"4T1-Spleen-animal-32"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268024/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268025	"4T1-Spleen-animal-33"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268025/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268026	"4T1-Spleen-animal-34"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268026/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268027	"4T1-Spleen-animal-35"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268027/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268028	"4T1-Spleen-animal-36"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268028/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268029	"4T1-Tumour-animal-32"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268029/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268030	"4T1-Tumour-animal-33"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268030/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268031	"4T1-Tumour-animal-34"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268031/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268032	"4T1-Tumour-animal-35"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268032/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268033	"4T1-Tumour-animal-36"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268033/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268034	"B16F10atcc-lymph-node-animal-11"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268034/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268035	"B16F10atcc-lymph-node-animal-12"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268035/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268036	"B16F10atcc-lymph-node-animal-7"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268036/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268037	"B16F10atcc-lymph-node-animal-8"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268037/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268038	"B16F10atcc-lymph-node-animal-9"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268038/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268039	"B16F10atcc-Spleen-animal-11"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268039/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268040	"B16F10atcc-Spleen-animal-12"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268040/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268041	"B16F10atcc-Spleen-animal-7"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268041/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268042	"B16F10atcc-Spleen-animal-8"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268042/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268043	"B16F10atcc-Spleen-animal-9"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268043/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268044	"B16F10atcc-Tumour-animal-11"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268044/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268045	"B16F10atcc-Tumour-animal-12"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268045/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268046	"B16F10atcc-Tumour-animal-7"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268046/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268047	"B16F10atcc-Tumour-animal-8"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268047/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268048	"B16F10atcc-Tumour-animal-9"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268048/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268049	"B16F10nci-Lymph-node-animal-1"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268049/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268050	"B16F10nci-Lymph-node-animal-2"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268050/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268051	"B16F10nci-Lymph-node-animal-3"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268051/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268052	"B16F10nci-Lymph-node-animal-5"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268052/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268053	"B16F10nci-Lymph-node-animal-6"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268053/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268054	"B16F10nci-Spleen-animal-1"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268054/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268055	"B16F10nci-Spleen-animal-2"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268055/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268056	"B16F10nci-Spleen-animal-3"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268056/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268057	"B16F10nci-Spleen-animal-5"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268057/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268058	"B16F10nci-Spleen-animal-6"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268058/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268059	"B16F10nci-Tumour-animal-1"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268059/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268060	"B16F10nci-Tumour-animal-2"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268060/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268061	"B16F10nci-Tumour-animal-3"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268061/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268062	"B16F10nci-Tumour-animal-5"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268062/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268063	"B16F10nci-Tumour-animal-6"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268063/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268064	"BALBFem-Lymph-Node-animal-10"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268064/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268065	"BALBFem-Lymph-Node-animal-6"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268065/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268066	"BALBFem-Lymph-Node-animal-7"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268066/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268067	"BALBFem-Lymph-Node-animal-8"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268067/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268068	"BALBFem-Lymph-Node-animal-9"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268068/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268069	"BALBFem-Spleen-animal-10"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268069/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268070	"BALBFem-Spleen-animal-6"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268070/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268071	"BALBFem-Spleen-animal-7"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268071/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268072	"BALBFem-Spleen-animal-8"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268072/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268073	"BALBFem-Spleen-animal-9"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268073/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268074	"C57Bl6jFem-Lymph-Node-animal-1"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268074/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268075	"C57Bl6jFem-Lymph-Node-animal-2"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268075/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268076	"C57Bl6jFem-Lymph-Node-animal-3"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268076/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268077	"C57Bl6jFem-Lymph-Node-animal-4"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268077/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268078	"C57Bl6jFem-Lymph-Node-animal-5"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268078/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268079	"C57Bl6jFem-Spleen-animal-1"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268079/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268080	"C57Bl6jFem-Spleen-animal-2"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268080/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268081	"C57Bl6jFem-Spleen-animal-3"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268081/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268082	"C57Bl6jFem-Spleen-animal-4"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268082/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268083	"C57Bl6jFem-Spleen-animal-5"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268083/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268084	"CT26-Lymph-Node-animal-25"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268084/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268085	"CT26-Lymph-Node-animal-26"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268085/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268086	"CT26-Lymph-Node-animal-27"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268086/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268087	"CT26-Lymph-Node-animal-28"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268087/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268088	"CT26-Lymph-Node-animal-29"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268088/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268089	"CT26-Spleen-animal-25"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268089/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268090	"CT26-Spleen-animal-26"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268090/suppl"		"John Prime"	"Dec 07, 2016"
GSM2268091	"CT26-Spleen-animal-27"	"RNA"	"Mus musculus"	1	GPL6096	GSE85507;GSE85509	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2268nnn/GSM2268091/suppl"		"John Prime"	"Dec 07, 2016"
