Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2354372	"WT.Co.Germfree.112#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354372/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354373	"WT.Co.Germfree.119#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354373/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354374	"WT.Co.Germfree.144#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354374/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354375	"WT.Co.Germfree.144#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354375/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354376	"WT.Co.Germfree.174#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354376/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354377	"WT.Co.Germfree.246#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354377/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354378	"WT.Co.Germfree.32#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354378/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354379	"WT.Co.Germfree.52#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354379/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354380	"WT.Co.Germfree.65#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354380/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354381	"WT.Co.Germfree.93#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354381/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354382	"WT.Co.Lach.2.1.58FAA.133#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354382/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354383	"WT.Co.Lach.2.1.58FAA.133#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354383/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354384	"WT.Co.Lcase.AO47.21#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354384/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354385	"WT.Co.Lcase.AO47.21#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354385/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354386	"WT.Co.Lrham.LMS2-1.46#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354386/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354387	"WT.Co.Pasac.AO33.68#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354387/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354388	"WT.Co.Pasac.AO33.68#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354388/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354389	"WT.Co.Pdist.ATCC8503.17#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354389/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354390	"WT.Co.Pdist.ATCC8503.17#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354390/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354391	"WT.Co.Pgran.AO42.43#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354391/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354392	"WT.Co.Pmagn.AO29.26#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354392/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354393	"WT.Co.Pmerd.CL03T12C32.62#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354393/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354394	"WT.Co.Pueno.UPII60-3.74#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354394/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354395	"WT.Co.Pueno.UPII60-3.74#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354395/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354396	"WT.Co.Rgnav.ATCC29149.175#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354396/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354397	"WT.Co.Rgnav.ATCC29149.175#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354397/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354398	"WT.Co.Rgnav.ATCC29149.239#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354398/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354399	"WT.Co.Rgnav.ATCC29149.239#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354399/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354400	"WT.Co.Smiti.F0392.75#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354400/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354401	"WT.Co.Smiti.F0392.75#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354401/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354402	"WT.Co.SPF#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354402/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354403	"WT.Co.SPF#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354403/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354404	"WT.Co.SPF.31#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354404/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354405	"WT.Co.Veil.6.1.27.151#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354405/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354406	"WT.Co.Veil.6.1.27.151#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354406/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354407	"WT.SI.Abaum.ATCC17978.35#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354407/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354408	"WT.SI.Alwof.F78.23#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354408/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354409	"WT.SI.Badol.L2-32.241#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354409/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354410	"WT.SI.Badol.L2-32.241#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354410/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354411	"WT.SI.Badol.L2-32.241#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354411/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354412	"WT.SI.Badol.L2-32.80#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354412/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354413	"WT.SI.Badol.L2-32.80#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354413/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354414	"WT.SI.Badol.L2-32.80#4"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354414/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354415	"WT.SI.Bbrev.SK134.47#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354415/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354416	"WT.SI.Bdore.DSM17855.73#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354416/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354417	"WT.SI.Bfine.DSM17565.90#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354417/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354418	"WT.SI.Bfine.DSM17565.90#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354418/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354419	"WT.SI.Bmass.DSM17679.71#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354419/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354420	"WT.SI.Bmass.DSM17679.71#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354420/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354421	"WT.SI.Bunif.ATCC8452.24#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354421/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354422	"WT.SI.Chist.AO25.20#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354422/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354423	"WT.SI.Chist.AO25.20#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354423/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354424	"WT.SI.Cjeju.AS-84-79.166#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354424/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354425	"WT.SI.Cjeju.AS-84-79.166#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354425/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354426	"WT.SI.Copr.8.2.54BFAA.150#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354426/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354427	"WT.SI.Copr.8.2.54BFAA.150#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354427/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354428	"WT.SI.Cperf.ATCC13124.69#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354428/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354429	"WT.SI.Cperf.ATCC13124.69#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354429/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354430	"WT.SI.Cramo.AO31.22#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354430/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354431	"WT.SI.Efaec.TX0104.78#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354431/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354432	"WT.SI.Efaec.TX0104.82#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354432/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354433	"WT.SI.Efaec.TX0104.82#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354433/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354434	"WT.SI.Fmort.AO16.195#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354434/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354435	"WT.SI.Fmort.AO16.249#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354435/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354436	"WT.SI.Fmort.AO16.249#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354436/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354437	"WT.SI.Fmort.AO16.34#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354437/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354438	"WT.SI.Fnucl.F0419.79#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354438/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354439	"WT.SI.Germfree.112#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354439/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354440	"WT.SI.Germfree.112#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354440/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354441	"WT.SI.Germfree.119#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354441/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354442	"WT.SI.Germfree.144#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354442/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354443	"WT.SI.Germfree.144#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354443/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354444	"WT.SI.Germfree.174#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354444/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354445	"WT.SI.Germfree.246#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354445/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354446	"WT.SI.Germfree.32#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354446/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354447	"WT.SI.Germfree.52#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354447/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354448	"WT.SI.Lach.2.1.58FAA.133#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354448/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354449	"WT.SI.Lach.2.1.58FAA.133#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354449/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354450	"WT.SI.Lcase.AO47.21#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354450/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354451	"WT.SI.Lcase.AO47.21#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354451/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354452	"WT.SI.Lrham.LMS2-1.46#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354452/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354453	"WT.SI.Pasac.AO33.68#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354453/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354454	"WT.SI.Pasac.AO33.68#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354454/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354455	"WT.SI.Pdist.ATCC8503.17#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354455/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354456	"WT.SI.Pdist.ATCC8503.17#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354456/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354457	"WT.SI.Pgran.AO42.43#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354457/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354458	"WT.SI.Pmagn.AO29.26#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354458/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354459	"WT.SI.Pmerd.CL03T12C32.62#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354459/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354460	"WT.SI.Pueno.UPII60-3.74#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354460/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354461	"WT.SI.Pueno.UPII60-3.74#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354461/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354462	"WT.SI.Rgnav.ATCC29149.175#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354462/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354463	"WT.SI.Rgnav.ATCC29149.175#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354463/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354464	"WT.SI.Rgnav.ATCC29149.239#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354464/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354465	"WT.SI.Rgnav.ATCC29149.239#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354465/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354466	"WT.SI.Smiti.F0392.75#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354466/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354467	"WT.SI.SPF#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354467/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354468	"WT.SI.SPF.31#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354468/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354469	"WT.SI.SPF.31#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354469/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354470	"WT.SI.Ssapr.DLK1.184#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354470/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354471	"WT.SI.Ssapr.DLK1.184#2"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354471/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354472	"WT.SI.Ssapr.DLK1.184#3"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354472/suppl"		"CBDM Lab"	"Feb 16, 2017"
GSM2354473	"WT.SI.Veil.6.1.27.151#1"	"RNA"	"Mus musculus"	1	GPL6246	GSE88919	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2354nnn/GSM2354473/suppl"		"CBDM Lab"	"Feb 16, 2017"
