Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM1372321	"Subject 29, Meal A (500 kcal), Postprandial (6h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372321/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372322	"Subject 29, Meal B (1000 kcal), Fasting (0h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372322/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372323	"Subject 29, Meal B (1000 kcal), Postprandial (2h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372323/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372324	"Subject 29, Meal B (1000 kcal), Postprandial (4h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372324/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372325	"Subject 29, Meal B (1000 kcal), Postprandial (6h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372325/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372326	"Subject 29, Meal C (1500 kcal), Fasting (0h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372326/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372327	"Subject 29, Meal C (1500 kcal), Postprandial (2h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372327/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372328	"Subject 29, Meal C (1500 kcal), Postprandial (4h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372328/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM1372329	"Subject 29, Meal C (1500 kcal), Postprandial (6h)"	"RNA"	"Homo sapiens"	1	GPL13667	GSE56960	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1372nnn/GSM1372329/suppl"		"Doreen Gille"	"Mar 14, 2017"
GSM2516136	"ASO-Veh [1112F-03_CPu_a42]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516136/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516137	"ASO-Veh [1112F-03_CPu_a45]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516137/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516138	"ASO-Veh [1112F-03_CPu_a46]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516138/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516139	"ASO-Veh [1112F-03_CPu_a47]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516139/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516140	"WT-NSC [1112F-03_CPu_a53]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516140/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516141	"WT-NSC [1112F-03_CPu_a54]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516141/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516142	"ASO-NSC [1112F-03_CPu_a56]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516142/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516143	"ASO-NSC [1112F-03_CPu_a57]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516143/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516144	"WT-NSC [1112F-03_CPu_a58]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516144/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516145	"ASO-NSC [1112F-03_CPu_a59]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516145/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516146	"WT-Veh [1112F-03_CPu_a61]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516146/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516147	"WT-Veh [1112F-03_CPu_a62]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516147/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516148	"WT-Veh [1112F-03_CPu_a64]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516148/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516149	"WT-Veh [1112F-03_CPu_a66]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516149/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516150	"WT-Veh [1112F-03_CPu_a67]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516150/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516151	"ASO-Veh [1112F-03_CPu_a68]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516151/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516152	"WT-NSC [1112F-03_CPu_a70]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516152/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516153	"ASO-NSC [1112F-03_CPu_a73]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516153/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516154	"WT-NSC [1112F-03_CPu_a74]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516154/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2516155	"ASO-NSC [1112F-03_CPu_a75]"	"RNA"	"Mus musculus"	1	GPL16570	GSE95546	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2516nnn/GSM2516155/suppl"		"Mathew Blurton-Jones"	"Mar 14, 2017"
GSM2535129	"WT17 M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535129/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535130	"WT23M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535130/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535131	"WT33M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535131/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535132	"WT25F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535132/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535133	"WT27F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535133/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535134	"WT38F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535134/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535135	"KO18M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535135/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535136	"KO19M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535136/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535137	"KO39M"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535137/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535138	"KO13F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535138/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535139	"KO40F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535139/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535140	"KO69F"	"RNA"	"Mus musculus"	1	GPL20775	GSE96536	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535140/suppl"		"Bhawana Dikshit"	"Mar 14, 2017"
GSM2535336	"WT1_SBN_23"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535336/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535337	"WT2_SBN_25"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535337/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535338	"WT3_SBN_26"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535338/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535339	"LXRKO1_SBN_27"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535339/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535340	"LXRKO2_SBN_28"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535340/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535341	"LXRKO3_SBN_30"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535341/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535342	"PTEN1_SBN_7"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535342/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535343	"PTEN2_SBN_8"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535343/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535344	"PTEN3_SBN_9"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535344/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535345	"PTEN_LXRKO1_SBN_10"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535345/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535346	"PTEN_LXRKO2_SBN_11"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535346/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM2535347	"PTEN_LXRKO3_SBN_12"	"RNA"	"Mus musculus"	1	GPL16570	GSE96545	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2535nnn/GSM2535347/suppl"		"silvere BARON"	"Mar 14, 2017"
GSM1633848	"SKOV3ip.1-SiControl-Normoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633848/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633849	"SKOV3ip.1-SiControl-Normoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633849/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633850	"SKOV3ip.1-SiControl-Normoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633850/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633851	"SKOV3ip.1-SiJMJD1A-Normoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633851/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633852	"SKOV3ip.1-SiJMJD1A-Normoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633852/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633853	"SKOV3ip.1-SiJMJD1A-Normoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633853/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633854	"SKOV3ip.1-SiJMJD2B-Normoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633854/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633855	"SKOV3ip.1-SiJMJD2B-Normoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633855/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633856	"SKOV3ip.1-SiJMJD2B-Normoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633856/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633857	"SKOV3ip.1-SiControl-Hypoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633857/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633858	"SKOV3ip.1-SiControl-Hypoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633858/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633859	"SKOV3ip.1-SiControl-Hypoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633859/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633860	"SKOV3ip.1-SiJMJD1A-Hypoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633860/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633861	"SKOV3ip.1-SiJMJD1A-Hypoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633861/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633862	"SKOV3ip.1-SiJMJD1A-Hypoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633862/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633863	"SKOV3ip.1-SiJMJD2B-Hypoxia-rep1"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633863/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633864	"SKOV3ip.1-SiJMJD2B-Hypoxia-rep2"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633864/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1633865	"SKOV3ip.1-SiJMJD2B-Hypoxia-rep3"	"RNA"	"Homo sapiens"	1	GPL5175	GSE66894	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1633nnn/GSM1633865/suppl"		"Adam J Krieg"	"Mar 13, 2017"
GSM1755260	"ID1_Infant1_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755260/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755262	"ID3_Infant1_Sample3"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755262/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755263	"ID7_Infant2_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755263/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755264	"ID12_Infant3_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755264/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755266	"ID14_Infant3_Sample3"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755266/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755267	"ID15_Infant3_Sample4"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755267/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755268	"ID20_Infant4_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755268/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755270	"ID23_Infant4_Sample6"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755270/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755271	"ID29_Infant5_Sample4"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755271/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755272	"ID83_Infant15_Sample2"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755272/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755274	"ID98_Infant20_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755274/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755275	"ID99_Infant20_Sample2"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755275/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755277	"ID100_Infant20_Sample4"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755277/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755278	"ID66_Infant12_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755278/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755280	"ID67_Infant12_Sample2"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755280/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755281	"ID68_Infant12_Sample3"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755281/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755282	"ID70_Infant12_Sample4"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755282/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755284	"ID69_Infant12_Sample5"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755284/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755285	"ID71_Infant12_Sample6"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755285/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755286	"ID72_Infant12_Sample7"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755286/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755288	"ID73_Infant12_Sample8"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755288/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755289	"ID74_Infant13_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755289/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755291	"ID75_Infant13_Sample2"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755291/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755292	"ID76_Infant13_Sample3"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755292/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755293	"ID77_Infant14_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755293/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755295	"ID78_Infant14_Sample2"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755295/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755296	"ID79_Infant14_Sample3"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755296/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755297	"ID80_Infant14_Sample4"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755297/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755299	"ID81_Infant14_Sample5"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755299/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
GSM1755300	"ID90_Infant19_Sample1"	"RNA"	"Homo sapiens"	1	GPL570	GSE70461	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1755nnn/GSM1755300/suppl"		"Betty Kalikstad"	"Mar 13, 2017"
